ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_FTG,HUM_2_FW,HUM_2_FTG,HUM_2_POS,ROB_1_VEL,ROB_1_CHG,PRSCS_LOWER_BOUND,PRSCS_UPPER_BOUND,FTG_HUM_1,FTG_HUM_2
7.448276529731176,4.320938861080169,0.5420021164593807,0.14362492872265561,362,68.69414886772066,54.87550785383575,distr,e/u,distr,e/u,"3950.41, 778.99",76.39213068341125,12.11657774990424,,,,
5.134125933111137,2.4501780175046473,0.6678502516310596,0.14932845947653273,497,36.45704307442635,91.90529420331885,free,y/s,distr,y/u,"2520.00, 465.26",65.5957621640714,12.125695239577375,,,,
7.24289267393805,2.021008604229811,0.7402332432868244,0.15657838067393148,599,58.804501850834825,78.4817889765775,distr,e/s,distr,e/u,"102.84, 207.92",32.92831422524443,11.830509860477509,,,,
6.330856251828867,2.1653293350182317,0.6580691097942704,0.13827201875835618,587,84.95981642156599,74.47433879800477,free,e/s,foc,y/h,"3661.21, 237.12",81.84072456586662,11.473560490559068,,,,
7.320930330631852,3.3504809617804914,0.7013218384198339,0.24600324943312502,448,66.87757936475532,93.70595791358014,free,y/u,free,e/h,"2613.14, 401.63",66.90391398435142,12.088986806387952,,,,
6.949873477364776,3.7955897842672623,0.6811908974500213,0.3402097459011446,442,34.62915954440663,54.667748993486256,distr,y/s,free,y/u,"2981.18, 427.56",95.58462438352147,11.617309275957355,,,,
7.357881996141545,4.366671084497049,0.7926528676446822,0.2431092339631024,330,76.37097389782849,47.34096845120101,free,y/u,free,y/u,"4449.89, 742.77",40.85466064814925,11.329885051497477,,,,
5.274788109802827,2.433575528862717,0.6029613937717646,0.2746535248587759,488,68.57007248670516,58.44787811249287,foc,y/h,free,e/u,"341.68, 763.56",70.72680446168266,12.04963124065663,,,,
5.847986415250876,3.2228558794550843,0.7207268500321617,0.3446667610390486,506,35.87867283519173,55.56526205584181,distr,e/h,free,y/s,"3497.54, 798.84",84.53691835247585,11.297450070372363,,,,
6.007808209042929,3.8980445916441675,0.7832600341649798,0.17803357102229866,280,66.8513599217143,50.408739056473415,foc,e/u,foc,y/u,"3105.84, 476.04",46.089211414876544,11.162564937822891,,,,
6.213622255128435,4.034102983960583,0.7414948681208227,0.29824990850960675,495,71.83874557234215,50.269859958756925,free,e/u,free,e/u,"321.80, 232.40",34.86064695695882,11.254284316048063,,,,
5.847472587266817,3.071149078860379,0.6559349477580851,0.36857073195883105,293,94.12614419349542,31.823417382629586,foc,y/h,distr,e/u,"3277.14, 232.35",34.354578309070156,12.369439458800894,,,,
7.440694218210751,3.8474246525218114,0.5043771859138357,0.15872465560265303,260,78.96427847414255,33.417843037890904,foc,y/s,free,y/u,"1922.88, 234.79",78.71422348283805,12.202944309276297,,,,
5.270147567197162,4.49858597525888,0.6807694045823348,0.11287037848502214,590,94.90681060355612,97.60296935263116,foc,e/s,free,e/s,"2478.02, 470.43",58.00844194475518,11.965385497045123,,,,
6.865774603759092,2.878486906692907,0.5305052557797542,0.3970905442099901,658,66.375832858374,66.3731188573226,foc,e/s,distr,e/s,"3609.73, 718.62",66.35377523837718,11.137492304979139,,,,
6.18176192177274,4.172098589302552,0.7425471654148428,0.10240157905448581,342,62.88091268939322,56.1236177870492,free,e/u,foc,y/u,"2062.54, 674.98",59.00818418633699,11.53284607493944,,,,
5.088615084119327,2.9247269759548926,0.5621239015980254,0.3959343543996767,508,83.94935389753104,39.4473301617015,foc,y/s,distr,e/u,"2531.23, 532.87",62.23436106828716,12.164287325244501,,,,
6.39622535021604,2.45862436601395,0.675531911544343,0.39774284784402003,478,96.22072811350878,58.13214708484463,foc,e/h,free,e/s,"1629.23, 211.85",70.32499358413793,12.141770686300857,,,,
5.992211772057457,3.4694499113538684,0.5077776830001063,0.2718832205537721,479,98.3515829922282,38.20275482538878,distr,y/h,foc,e/s,"2406.24, 254.04",75.30423387670294,11.870225840839609,,,,
6.468048009489671,2.1168391617765474,0.5733142316968801,0.3220499950127099,548,82.9754788639939,70.91030521737132,foc,y/u,foc,y/s,"3324.96, 706.35",85.77039145682811,12.221415848277028,,,,
6.358911819085228,2.5306000869121554,0.7926481849569145,0.3192595367085465,331,74.49315263616433,47.433065635839,distr,e/u,foc,e/s,"2453.81, 631.80",30.34107511354339,11.982267941134369,,,,
6.931958555972744,3.7676619984800443,0.6555126419977098,0.2936809160012152,548,59.40326629851444,77.29799550176097,free,y/h,foc,y/h,"3792.80, 762.13",53.50022218646404,11.66193861968893,,,,
6.146240660882704,4.044769063841352,0.5846443154107112,0.16678411628541884,658,80.03024198554616,53.03491054223173,free,y/s,foc,y/s,"1897.80, 227.24",83.40446932267338,11.378228484733974,,,,
6.13791678599685,2.5460395812084684,0.561518547596864,0.2623316287381733,538,63.65640125275052,37.76076126822433,foc,y/u,foc,e/u,"3667.45, 285.13",31.980501013966222,11.940755326242481,,,,
6.536036096853142,4.025863264866588,0.7511839915537923,0.14391180930279868,503,47.48227348075255,44.42606105831746,distr,y/h,free,y/s,"2165.74, 430.73",97.65974969808033,11.707917195007365,,,,
7.416662892571997,3.688676097638711,0.681875264485256,0.3590880804773606,314,85.03741998369902,72.62043505463126,foc,y/s,foc,y/s,"151.79, 796.36",33.694463910051425,11.587174639317169,,,,
6.380174082051525,4.495569973896759,0.5288807094645914,0.34069370841095015,510,49.16835386077132,51.093049786042194,distr,y/s,foc,y/u,"3985.66, 249.23",80.67806333660519,11.807076448090774,,,,
6.726055631730647,2.8038572069135483,0.5828467381778766,0.2797007029163813,478,71.15891371835315,52.4823639990337,foc,e/h,distr,y/h,"2112.33, 330.62",41.05912366045661,11.784233719931137,,,,
5.274342557625129,2.0572886022441175,0.7358207999504398,0.21496697041769416,569,72.87405788997724,54.52651171220259,foc,e/u,foc,e/s,"4217.85, 791.23",38.29017359788292,11.244337668497632,,,,
5.451473028839284,2.5307402973572035,0.7399135832876668,0.22763565353990559,636,45.52538132158279,58.88970053508305,distr,y/h,free,y/u,"1374.26, 611.01",65.68576458563476,11.94553732661357,,,,
6.39113232017994,2.2887604776885504,0.5173806494825458,0.27012952283830965,443,36.781029247775784,64.33175897112636,distr,e/s,free,e/s,"2538.90, 468.55",76.75633843434491,12.272804750494164,,,,
5.794769769667509,3.3560898189847443,0.7639528326993181,0.2453024637997179,298,75.96055734357101,48.15044195891538,distr,e/h,free,e/h,"492.25, 747.44",68.88526154364837,11.213837099045344,,,,
7.108324032371652,4.1904343497058045,0.5222436378790879,0.27353027698889976,635,89.42673954921403,81.0428016787653,distr,e/h,distr,y/s,"1375.24, 624.01",85.58706188078779,11.45044164870956,,,,
7.086939337442898,2.1864852769327694,0.6267257088406124,0.32258700278729724,294,90.82567903665405,43.05084388775943,distr,y/h,free,y/h,"889.88, 234.50",48.13965357536401,11.552345850633559,,,,
5.591633351982816,3.6359592144059825,0.5179813469868899,0.11022905007702943,548,32.08536108404827,96.73446274151324,distr,e/u,foc,e/h,"1658.02, 265.75",84.38270373442191,11.379885497957273,,,,
5.242559944685302,3.6742597153656296,0.6163787791914895,0.37880627593638905,631,45.43615852799075,52.66081953200512,distr,e/u,distr,e/h,"98.53, 480.91",95.22838757674874,11.31365157879965,,,,
6.7307612929884915,4.015597308434262,0.682002952086156,0.32549264281495716,291,38.48092097603519,57.51780302735586,distr,e/u,free,e/h,"2434.53, 277.55",73.93226311834661,12.023227758207856,,,,
5.670384467014417,3.958975972994585,0.7428679400591665,0.3925660521892891,271,88.21158523081218,95.43182620114072,distr,e/u,distr,e/s,"3085.94, 538.25",70.592906647521,12.12216707995769,,,,
7.018372935942195,2.4512414354882823,0.7440082827169732,0.33948050392012297,558,38.42036011593894,75.03458418849672,free,y/s,free,e/s,"3424.29, 677.44",66.11312088446391,11.343640700118618,,,,
7.472755395939845,2.447670990971908,0.6200756563939086,0.16012832116598597,286,73.46377103659606,57.74248769026645,distr,e/s,distr,y/u,"925.95, 230.48",98.04797084887284,12.209750988232315,,,,
7.080625972932577,3.4401973053579686,0.5670378104269085,0.18617179434827386,597,44.106473208596256,73.00990514604456,free,e/s,foc,e/u,"91.82, 772.90",89.86157076689904,12.297247279130266,,,,
5.341254286363227,2.845394722443423,0.5365968586230693,0.38893853585082827,445,91.43405576511368,42.22226024192964,foc,e/h,distr,y/s,"4353.79, 298.20",32.1258263626471,12.02874525643099,,,,
5.0313552527252074,3.6650815551527494,0.7877459176133135,0.2580786083020741,409,91.0093306442445,46.62506033129249,distr,e/s,foc,y/s,"3309.21, 204.66",76.1001096320451,12.326918556624493,,,,
6.679436191282577,2.5211594615032533,0.6619170513448666,0.3138106280404016,290,70.59570581611551,89.76517784023142,distr,e/h,foc,y/u,"3948.93, 223.01",97.58341373173407,11.11237083358574,,,,
5.663699849515482,3.0288634536625523,0.5190967267948822,0.25594434371973973,303,64.84307878175247,74.2164160678133,distr,y/h,distr,e/h,"3654.42, 795.68",80.18523203866516,12.374724231450676,,,,
6.381159423465897,2.03158195686968,0.7736464875812957,0.28197350558735707,347,44.05300417966044,96.01266654063453,free,e/u,distr,e/u,"60.77, 589.42",79.66360097519633,12.308689362898948,,,,
5.438371355575281,4.2394628801642575,0.6661852462179908,0.13806955824170614,365,36.55321102671668,42.79550367954832,foc,e/h,free,y/s,"2402.05, 415.55",58.08117019802103,12.039279830567079,,,,
6.14366180088467,3.513737434277236,0.7219548731137055,0.2455939166054962,591,93.86440588772278,81.62489262409308,distr,y/u,distr,e/h,"4092.32, 728.34",93.80488886104169,11.207128691363748,,,,
6.172919082092979,2.060493667564524,0.5466767703138967,0.22884559481264977,267,58.99653884840963,85.35015902076435,distr,e/u,distr,e/h,"1353.98, 269.35",35.914289869705655,11.551979273637672,,,,
5.632683094008067,2.545820936898201,0.707826181235978,0.13861339066293674,604,47.70340997977031,67.59588139089226,free,y/u,foc,y/h,"1504.06, 496.34",31.33282389149824,11.652660059933918,,,,
6.261620162612211,3.935723293903113,0.7375737461720308,0.3143229002867979,285,41.16022119004431,46.72723415645888,free,e/h,free,y/u,"1898.63, 304.21",72.67763370181173,12.035904066446125,,,,
6.507455640860763,4.267100705848912,0.5709739693972447,0.22091485053884888,700,52.29606818688035,82.665855256269,foc,e/u,foc,e/h,"3073.33, 363.00",95.3869165557099,11.195673272814728,,,,
6.5081173208499825,3.671022467532599,0.5564117356746824,0.10381986057510709,257,73.50389871391617,31.69311743889054,distr,y/u,distr,y/s,"2900.14, 208.59",54.8222802365736,11.332617490878027,,,,
5.1437148371115935,3.4840837514438707,0.5703358186825676,0.25370409649277875,279,30.227379661318167,37.25958792740816,free,y/u,free,e/s,"4388.17, 349.30",69.32839473621434,12.29521199897535,,,,
6.165288284860699,3.4866808058763703,0.5632100395171254,0.26138272947501096,435,31.673277870034998,65.17801893575071,foc,y/s,foc,e/s,"4004.90, 233.16",42.51665114126206,11.87598560362547,,,,
5.010338716473248,3.0303400073065108,0.5002351467616799,0.39152058898262154,581,95.42539871152043,74.94633413343533,free,y/s,distr,y/u,"419.26, 740.76",55.29600136569265,12.180873942501117,,,,
5.7550020537424516,3.2803197359781793,0.5829398693301736,0.36831100624623825,269,30.47350574289726,88.41129583547038,distr,y/u,free,y/u,"1999.20, 392.75",40.78979290626238,11.777271974100383,,,,
5.34665133537964,4.30122020496797,0.7692050548246939,0.15518215742399916,696,78.90967904796887,51.11587429667418,distr,y/h,foc,e/u,"1471.49, 235.13",66.56700699392755,11.277619948802654,,,,
6.214206189522773,4.338793390466195,0.7785585482520367,0.16062614893610488,620,76.03687810350854,78.53467940695658,foc,e/u,foc,y/s,"3117.19, 601.28",82.80014659068704,11.874687570823959,,,,
6.709444965881903,2.562358499731558,0.6616203925897093,0.38810394612534316,409,59.72810526247801,95.14160347693452,distr,y/h,free,y/h,"1538.41, 396.83",57.230859995742364,11.885054271842126,,,,
6.787305483700995,4.286563680672241,0.7685707092887093,0.3869040755185462,564,74.35533948145272,76.85992085024805,foc,y/u,free,y/h,"3809.74, 751.45",32.94289475865758,12.038892647669268,,,,
5.734557921979488,2.747971541513473,0.7965877336197136,0.32556411173604205,387,39.57433795960802,75.9661129755521,distr,y/s,distr,y/h,"3885.94, 696.78",57.70619782004171,11.315180927620503,,,,
5.239795090359087,3.1450472757043326,0.5397802400485248,0.33067555967162976,568,36.38003382874209,68.73725839022978,free,y/s,foc,y/u,"1269.37, 719.94",70.70263494339198,11.732045015717976,,,,
6.391406489076657,4.082801815926694,0.604609799095074,0.3135581901933121,546,43.469282888777286,31.536705910925267,distr,y/s,foc,y/u,"2077.63, 346.95",36.165038316277204,12.363253010655438,,,,
5.301554401612894,4.019550539231076,0.6870426505530285,0.2077788781722141,472,50.57830176118258,67.2127049114002,free,e/h,foc,e/h,"2001.94, 407.88",30.640164346079974,11.961103781147932,,,,
5.373317354141815,4.017513421325045,0.6404145731733822,0.2904157714280978,579,76.86185413857959,75.55912646842539,free,e/u,foc,y/u,"3870.13, 293.65",63.96317521897632,12.322490307777699,,,,
6.530722916151583,2.5714568739694004,0.6412175327314058,0.17381796429178586,406,90.90714428654195,44.286873052129835,foc,y/u,foc,e/u,"1650.71, 226.28",65.16845740064326,12.090403129099677,,,,
5.2528079458015,3.104014309371035,0.58791854150885,0.2809265078388762,419,78.412086254276,39.343123180401605,free,y/s,foc,y/h,"4367.02, 260.08",74.09977805761605,12.387202249795081,,,,
7.21407807509542,3.3097654049680867,0.5173734628841682,0.26121963459278075,625,35.102105401083946,32.36432730556129,distr,y/u,foc,y/h,"498.68, 259.69",31.390862155339697,12.114244283918623,,,,
6.9351706104766935,3.343793133479766,0.7635692647818582,0.12413510271035937,550,84.79554957748977,33.08311524941741,foc,e/s,distr,e/u,"472.06, 283.20",67.32740763735981,11.375835718248142,,,,
6.754854745695235,3.362772889751067,0.5581429333230795,0.3323998445322489,369,98.34441472763694,61.81986922761048,free,y/s,distr,e/s,"2192.08, 395.01",68.53452544024339,11.933442417149879,,,,
7.274125974300835,3.4916304559671056,0.734559620465824,0.11845417398759397,640,83.0297701781806,52.32221952875962,foc,e/h,foc,e/h,"3128.02, 664.47",77.05784847689281,11.81530196304657,,,,
7.48463983107159,4.26907430245187,0.6470202101043847,0.3129937812862853,399,97.38398865814585,33.49435259608252,distr,y/s,free,y/s,"3256.26, 272.64",87.68236746723241,12.040387179796918,,,,
6.864333121445048,2.1595344599172206,0.7522700018547996,0.1394353446971564,695,57.553889948051626,31.253430669015902,free,e/s,free,e/s,"2587.05, 541.81",40.471583562733834,11.472138543645224,,,,
7.127018430987911,2.018522780309525,0.7339993669863308,0.19991088106276708,632,94.34632897122322,43.10621709353658,free,y/h,free,y/s,"2035.17, 305.66",76.88252267912824,11.821416407351736,,,,
7.105270206192363,3.69156417871893,0.6288126079307251,0.2670847023034524,438,84.31583478241657,78.40168746175729,free,y/s,foc,e/u,"748.65, 731.72",65.57229105661199,12.049520017995786,,,,
6.781622713159999,3.4665072160139854,0.5684405463178269,0.1543649545426001,453,45.712570473441076,88.87433147673661,distr,y/s,foc,y/h,"3075.43, 703.82",62.143419145947455,11.984268887532865,,,,
5.822292727546209,2.114831428951034,0.6697250736735113,0.22208769421612096,287,72.42816905062087,57.34968244616398,free,e/s,free,y/u,"2519.73, 567.17",68.5992968796784,11.678942548819894,,,,
5.30520353836805,4.161550215708417,0.7608517607907425,0.22732661953440914,522,78.02168504689226,79.63449495015459,distr,y/s,foc,y/s,"1510.93, 671.59",86.86298016208475,11.823849221792614,,,,
5.56934942771693,2.0655962268602654,0.7401981028066704,0.3308127851786525,426,48.76784973035346,73.99975750734393,distr,y/h,foc,e/s,"2007.94, 271.92",74.70482001125143,12.228485974880147,,,,
6.171927720424745,3.8566816734984415,0.6012001989916772,0.2899687696232187,657,51.056231189779844,46.52591407694167,distr,y/u,foc,y/s,"3527.35, 674.69",56.352231306452616,11.159197496758717,,,,
6.487057505248629,3.628612137060677,0.7567541065364063,0.1582596424074542,626,80.87310961890137,45.35276369028369,foc,y/u,free,e/u,"2997.86, 761.39",81.82479478749687,12.160153499707715,,,,
7.248721475264366,3.8264747741994185,0.7682418606995409,0.2581691950586578,565,42.16831222256626,53.060182279638155,foc,y/s,distr,e/h,"601.10, 731.83",76.02142421214003,11.179363760903346,,,,
7.01082674182379,3.173499407650152,0.5286957015851912,0.33168857293144516,359,48.29925937702326,38.12117360153667,foc,y/u,foc,y/s,"152.00, 325.99",53.64522100486212,11.876204543912442,,,,
5.030418146225819,2.744112720444952,0.7697803796875331,0.35811739459749037,627,42.17987736481421,58.92930795384208,free,y/s,distr,y/h,"852.03, 733.01",78.63313638339847,11.619776430038527,,,,
6.509273354790539,3.538152915359901,0.7999525917057368,0.32756231852039697,360,33.37120164274694,43.907584448091924,free,e/s,distr,y/s,"1951.40, 632.98",90.14681198183254,11.135696651251928,,,,
5.669037930606981,4.252912258402192,0.6609488566347003,0.1653749954423385,324,87.16950236263972,95.86186188824195,distr,y/s,free,e/h,"467.17, 251.75",79.86695507556524,11.269767598022648,,,,
7.395671737291342,2.4725692678269673,0.5992886673535346,0.2412682842675395,424,61.462537581106076,46.79759671083262,free,y/s,free,e/h,"3968.34, 290.80",30.925726101785024,11.858350818224707,,,,
5.049437982374808,2.685432701707437,0.6112801460648019,0.26281123928317207,573,33.40337919262011,72.15273449801143,free,e/h,foc,y/u,"1408.35, 297.08",34.93046330722826,11.756895750695275,,,,
5.159334723556226,3.6187136329758722,0.5446053453484794,0.35095382031146505,576,54.234742631609016,71.83360569529013,distr,y/s,distr,y/s,"612.98, 785.73",82.0064396751378,12.269892268488848,,,,
6.578891337868793,3.036591850672338,0.7052675955994079,0.2346682572765038,674,53.049407861856864,43.217580196036764,distr,e/u,foc,e/u,"1475.89, 514.20",98.5649222288513,11.73464423348261,,,,
5.7814217019292,2.1343780679001574,0.728031764692642,0.31001828886347393,563,43.85495704026292,73.94027479477509,free,y/h,free,e/u,"710.89, 223.03",68.24711852912397,11.639542670703921,,,,
5.993032493277,3.6277302310753092,0.5123496308984575,0.19453813621972965,319,83.10961514076727,30.654959173426924,distr,e/u,free,y/s,"2028.18, 564.69",36.6833784761226,11.699518361455013,,,,
6.444150144226253,2.724217162182148,0.5638093734195574,0.11829595050645661,687,78.4874717315771,43.3832038278037,foc,e/h,foc,y/h,"1402.95, 287.05",83.34877500500903,12.127116292504358,,,,
6.10009631468059,2.7379137215654072,0.6947166658017827,0.3577396086511986,491,44.942343204800565,60.532875769646864,foc,y/u,free,e/h,"3026.15, 566.25",54.33904042984302,11.367170999129293,,,,
6.405343237098693,3.1070470531139027,0.7550921433879215,0.36103142458001847,506,52.14587186404638,47.93244454473687,free,e/s,distr,y/u,"1038.39, 294.44",59.50328815652667,12.059418543160561,,,,
7.176724486225639,3.1666344563524884,0.7979936908536913,0.2297303680159672,278,47.80141784598353,74.39028678488722,free,y/u,free,e/u,"4229.64, 207.80",37.07165471541548,11.154441517040285,,,,
5.400237748533241,4.3313673260106444,0.7785513044590255,0.14805777224268674,638,55.45572675260611,90.15261180912674,free,y/s,distr,y/u,"4142.28, 228.86",90.70527952365478,11.498135683402543,,,,
5.530524179693341,4.334073446992228,0.7508902111596687,0.362815811242699,697,69.45409278482003,96.35175441032403,free,e/s,foc,y/h,"2238.19, 245.23",70.40957948217422,12.178693679455773,,,,
6.463564697954858,3.5724336269345374,0.7429754398608117,0.17955019613729534,384,34.77991252863537,49.79325748528965,free,y/h,free,y/s,"664.98, 293.78",97.37073739440157,11.676242024502999,,,,
5.660651866540215,2.6785423267316326,0.7740746669005945,0.12959843079440186,358,44.73255253084156,61.16534002394389,free,y/u,distr,e/s,"2435.60, 225.34",59.21862914658227,11.290385660409129,,,,
6.432459452015127,4.363129944222713,0.6863817036799553,0.3439763471955659,634,58.853432021701025,78.11863299455047,distr,e/u,distr,y/u,"1773.69, 307.74",91.89212099419697,12.196877496940076,,,,
5.9036230760033535,2.8525441663340776,0.5023991257314241,0.36738532574102256,407,72.85941717516786,92.35256294695114,free,e/u,distr,y/h,"558.29, 690.85",41.86175581539158,11.901292427580108,,,,
5.705081110161492,3.0572547413338205,0.694148188332638,0.1437414598293869,505,72.67702448161947,81.47657187221992,foc,y/h,free,e/h,"1403.71, 412.92",43.49713294033089,12.311395861431674,,,,
5.190462667055284,4.392490533792741,0.6334544389527152,0.17172536706593894,556,99.05929225402124,75.22382607221974,distr,y/u,free,y/s,"1443.97, 264.08",64.51497501114142,11.642402582032583,,,,
7.474607514594828,3.1611630594141715,0.7133512909958545,0.3393092272061361,384,73.10542774016159,88.19652381061742,distr,y/u,distr,y/s,"2432.85, 340.49",90.93266408330611,11.566987825280963,,,,
7.3742618351990314,2.800645642355232,0.7497387095952541,0.3597533819262315,312,55.1537010240109,41.08158075522876,foc,y/h,free,e/h,"4349.98, 413.58",94.55380135029218,11.923997742317267,,,,
6.46281490577707,2.5030487440107407,0.530070301821776,0.211247046474052,386,92.53268342594396,39.710030705099,foc,e/u,free,e/u,"1381.25, 304.83",82.55263858379664,11.10244749594124,,,,
6.83638807900619,2.892238876520673,0.5794559399429827,0.17947853672362848,497,53.102826618629855,91.34690211183471,distr,y/u,foc,y/u,"3281.55, 778.07",98.86477619398565,11.922695502052482,,,,
5.149392400331554,2.1433831181882455,0.5883259436979107,0.39202234203621966,631,34.305438039006326,34.67980563816774,distr,y/h,distr,e/u,"2334.64, 263.45",34.00922490907646,11.903805009239765,,,,
6.002739002475966,4.176016705418359,0.5579363376641993,0.12601629939157033,452,60.69604844873158,83.22478523116462,free,e/h,foc,e/s,"84.49, 315.14",42.485276205131896,12.36677009759243,,,,
7.410294395251114,2.1552091090339043,0.6547142215957913,0.39854271321129475,627,71.82334383642211,92.74736791429413,distr,e/u,free,e/h,"104.24, 381.95",31.19169493582674,11.396376636366519,,,,
6.897273284567037,4.337558685872126,0.6539554482026609,0.35444919854821033,250,45.199922315640784,85.558446626263,foc,y/u,foc,y/s,"3965.09, 696.55",50.672512732913475,11.74773539956874,,,,
7.338075355864074,4.487050636609496,0.603172526065872,0.13697510271073646,351,43.06646224839717,48.02847570150277,free,y/h,distr,e/s,"493.16, 209.01",53.16123618776561,11.907641301347482,,,,
5.504458565092748,2.4857148206029533,0.785782554421133,0.2764578632483559,271,94.52233665540273,93.64547751536091,free,e/h,free,y/s,"329.36, 725.64",67.44125906311683,11.56614074184856,,,,
7.2499390451664185,4.281440196451456,0.6439798522772125,0.3156961788064043,323,35.68612478278301,63.038617759982145,foc,y/u,distr,y/s,"1892.65, 318.28",86.76660077614996,11.44748234071186,,,,
7.045257325133159,3.5253800094349677,0.53662157882016,0.27480341905019434,596,80.39653722321938,67.22847803774678,distr,e/u,free,e/u,"4069.12, 220.44",48.567411482251416,11.58017235895181,,,,
6.937244998679088,3.390523760747854,0.7146283615907058,0.1245836457411992,351,70.13452871783653,51.147549883915346,foc,y/s,distr,e/s,"995.85, 709.82",55.11998498537008,11.711447473569452,,,,
6.287364615258057,3.0894673676955917,0.7896077473062479,0.1564227424433378,256,88.57987557112807,70.09358711761979,distr,e/h,free,y/u,"3574.17, 687.57",55.31951914001908,11.22659937724712,,,,
7.049499275564376,3.8079584951365275,0.7891008423778003,0.3220070971994011,549,92.70080536013646,69.73127089406572,distr,e/u,distr,y/h,"2094.40, 248.25",48.63802297606129,11.272318139168526,,,,
7.494483095660537,2.8376321450355,0.7636775613472493,0.30298431728914244,674,83.99807117399196,91.68792431628015,distr,e/s,free,e/s,"3938.88, 676.78",88.12901649218126,12.32373405580005,,,,
6.827604988347908,3.2000053264859094,0.7041248684494218,0.18294843214390388,407,64.0577563425419,93.7124433602941,distr,y/h,foc,e/u,"3964.98, 787.04",98.60018385743477,11.565960393879978,,,,
6.2926323776690225,3.101351342053527,0.5288197916344193,0.1816954971123293,489,74.70553826104123,65.65491061582111,free,y/s,free,y/h,"4101.52, 731.22",30.108702821363607,11.232073490050865,,,,
5.8571931638766435,3.6922607553032853,0.6305530527269237,0.29394244988583595,303,99.21178424175382,58.10121958876646,foc,y/h,distr,e/u,"1357.40, 697.23",67.72932064433608,11.203168720306586,,,,
5.437260982033091,2.061094589390837,0.7473726548899846,0.24623791103062762,597,55.14930605450547,88.38933166776252,foc,e/h,distr,y/h,"4436.61, 241.93",35.745699578384205,11.583230428556632,,,,
7.474552857498114,3.1729024609248593,0.6778874163059423,0.3110683024874277,528,95.59896982005978,67.54041739460556,foc,y/h,foc,e/s,"1950.03, 214.95",45.48404467761287,11.886112068272665,,,,
7.052873703914051,3.35390693975579,0.6215661528905246,0.3471603395477727,346,50.170764287191716,98.09324809572416,distr,e/u,distr,y/u,"3932.49, 791.61",52.715539315371736,11.62813291665436,,,,
5.487683505452851,2.731666751402603,0.6681885340714355,0.2632402479515087,288,40.77559216107211,41.15744476370084,distr,y/s,distr,y/u,"4388.65, 535.65",92.3803364514029,11.680734687294496,,,,
6.918091467834728,2.6208010183321457,0.5194073997382801,0.10152951437000785,529,93.06837120401335,92.71125369380752,distr,y/s,foc,y/s,"4328.61, 241.84",60.07893497091174,12.184183751122143,,,,
7.1355553548231345,2.567191095363535,0.7053122181310696,0.149118473362043,496,61.19329720468867,66.29617036344682,foc,e/h,foc,e/h,"420.73, 236.71",57.52216936263888,11.140606989087942,,,,
5.776244017287123,2.562755141127039,0.6822068931879234,0.3127508865533114,666,34.883338626839155,73.29744520503024,foc,e/u,distr,y/s,"1390.04, 658.35",40.323805930899375,11.930959885594529,,,,
6.870818936832064,2.4929406504822538,0.6117797055141294,0.1421510413561785,416,42.56843040545474,30.420327023627372,free,e/h,distr,y/u,"2423.49, 691.99",97.43058255910822,11.813847714893399,,,,
6.369998802251782,2.7589413549969226,0.6165203866416721,0.22948972149810953,529,71.9380523619194,49.00904356222232,distr,y/u,foc,e/u,"2556.56, 214.74",38.90092216119361,11.287870769658381,,,,
7.032646897981445,2.077051365654253,0.788879853837666,0.38902041491891837,377,87.16715000761286,95.53824678594393,distr,y/u,free,e/h,"941.38, 730.40",77.65418525977276,11.82219966562695,,,,
5.177434392426912,3.038101006697385,0.646375957434826,0.25614628968617803,428,54.12586524160812,56.756461327668305,distr,e/s,free,y/u,"4401.84, 737.81",75.95150484390072,12.155304221433164,,,,
5.952061196753039,4.334555528032973,0.5825890085091266,0.1959328206237126,374,91.26067887768433,33.20735886224925,foc,y/s,distr,y/u,"638.60, 795.51",50.49710545920577,12.113724404505913,,,,
5.719164719126949,2.675991119276448,0.5540346492238355,0.18556792775805786,381,87.86137929115662,71.91895515365908,free,e/s,distr,e/s,"1958.82, 659.25",44.447365466413245,11.78432023823486,,,,
6.705708862470173,2.2253280598465186,0.6889913277752717,0.3155993977924812,321,88.06269368045037,83.08307691595411,free,y/h,free,y/s,"4412.55, 368.53",65.8793681062328,12.306729957908491,,,,
5.9409160018529334,3.3742465160010786,0.5089214650683499,0.354102062385769,529,75.85774570439165,33.32519458761143,free,e/s,foc,e/u,"4311.07, 780.94",53.05323588624108,11.662786989139049,,,,
7.379023484792043,2.6194074400756557,0.6594208444668914,0.38301900262202127,360,76.81706120680897,84.63271033400011,foc,e/u,distr,y/h,"1659.76, 342.11",33.767807373103864,11.705530751747318,,,,
5.939158850135896,3.89989300460168,0.6652939594875258,0.23187815444356627,422,70.12781384856342,40.33103538797584,distr,e/u,distr,y/u,"2392.64, 380.91",85.51464392127238,11.498223422994414,,,,
5.890406090395026,2.8407879446986684,0.6463211612876614,0.2566254593534111,384,53.714470741673054,39.504927892308004,foc,y/u,distr,y/u,"1206.93, 746.96",78.47472863570408,11.621237358942295,,,,
